assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
TAIR	AGI_LocusCode:AT3G01760	LHT6	PMID:25005136|TAIR:Publication:501760717		GO:0015808	L-alanine transport	IMP		TAIR:locus:2082354		20141120		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G58360	AAP1	PMID:25005136|TAIR:Publication:501760717		GO:0015808	L-alanine transport	IMP		TAIR:locus:2016600		20141120		NCBITaxon:3702
UniProt	UniProtKB:Q99624	SLC38A3	PMID:10823827		GO:0015808	L-alanine transport	IDA			PANTHER:PTHR22950	20040817		NCBITaxon:9606
UniProt	UniProtKB:Q6YBV0	SLC36A4	PMID:21097500		GO:0015808	L-alanine transport	IDA			PANTHER:PTHR22950	20110426		NCBITaxon:9606
UniProt	UniProtKB:Q9H9B4	SFXN1	PMID:30442778		GO:0015808	L-alanine transport	IDA			PANTHER:PTHR11153	20220309		NCBITaxon:9606
UniProt	UniProtKB:P43007	SLC1A4	PMID:8101838		GO:0015808	L-alanine transport	IDA			PANTHER:PTHR11958	20080625		NCBITaxon:9606
UniProt	UniProtKB:P43007	SLC1A4	PMID:8340364		GO:0015808	L-alanine transport	IDA			PANTHER:PTHR11958	20080630		NCBITaxon:9606
UniProt	UniProtKB:P43007	SLC1A4	PMID:8910405		GO:0015808	L-alanine transport	IDA			PANTHER:PTHR11958	20080630		NCBITaxon:9606
CGD	CGD:CAL0137309	CYN1	PMID:21507960|CGD_REF:CAL0141910		GO:0015811	L-cystine transport	IMP				20120310		NCBITaxon:284593
EcoCyc	UniProtKB:P77529	tcyP	PMID:25139244		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR42865	20151011		NCBITaxon:83333
EcoCyc	UniProtKB:P77529	tcyP	PMID:25139244		GO:0015811	L-cystine transport	IMP			PANTHER:PTHR42865	20151013		NCBITaxon:83333
EcoCyc	UniProtKB:P37774	tcyN	PMID:25139244		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR43166	20151013		NCBITaxon:83333
EcoCyc	UniProtKB:P0AEM9	tcyJ	PMID:25139244		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR35936	20151013		NCBITaxon:83333
EcoCyc	UniProtKB:P0AFT2	tcyL	PMID:25139244		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR30614	20151013		NCBITaxon:83333
EcoCyc	UniProtKB:P77529	tcyP	PMID:26350134		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR42865	20151011		NCBITaxon:83333
EcoCyc	UniProtKB:P37774	tcyN	PMID:26350134		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR43166	20151013		NCBITaxon:83333
EcoCyc	UniProtKB:P0AEM9	tcyJ	PMID:26350134		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR35936	20151013		NCBITaxon:83333
EcoCyc	UniProtKB:P0AFT2	tcyL	PMID:26350134		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR30614	20151013		NCBITaxon:83333
EcoCyc	UniProtKB:P0AEM9	tcyJ	PMID:8450713		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR35936	20141007		NCBITaxon:83333
MGI	MGI:MGI:1932872	Ctns	PMID:12370309		GO:0015811	L-cystine transport	IMP	MGI:MGI:2388945		PANTHER:PTHR13131	20070207		NCBITaxon:10090
MGI	MGI:MGI:1932872	Ctns	PMID:12370309		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR13131	20070207		NCBITaxon:10090
MGI	MGI:MGI:1932872	Ctns	PMID:17977621		GO:0015811	L-cystine transport	IMP	MGI:MGI:2388945		PANTHER:PTHR13131	20120925	EMAPA:17787	NCBITaxon:10090
MGI	MGI:MGI:1932872	Ctns	PMID:17977621		GO:0015811	L-cystine transport	IMP	MGI:MGI:2388945		PANTHER:PTHR13131	20120925	EMAPA:16895	NCBITaxon:10090
MGI	MGI:MGI:1932872	Ctns	PMID:17977621		GO:0015811	L-cystine transport	IMP	MGI:MGI:2388945		PANTHER:PTHR13131	20120925	EMAPA:32678	NCBITaxon:10090
MGI	MGI:MGI:1932872	Ctns	PMID:17977621		GO:0015811	L-cystine transport	IMP	MGI:MGI:2388945		PANTHER:PTHR13131	20120925	EMAPA:32845	NCBITaxon:10090
MGI	MGI:MGI:1932872	Ctns	PMID:21897743		GO:0015811	L-cystine transport	IMP	MGI:MGI:2388945		PANTHER:PTHR13131	20120925	EMAPA:17161	NCBITaxon:10090
MGI	MGI:MGI:1921337	Slc7a13	PMID:26739563		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11785	20201203		NCBITaxon:10090
MGI	MGI:MGI:1195264	Slc3a1	PMID:26739563		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR10357	20201203		NCBITaxon:10090
RGD	RGD:1308466	Ctns	PMID:26482480|RGD:12910938		GO:0015811	L-cystine transport	IMP			PANTHER:PTHR13131	20070206		NCBITaxon:10116
SGD	SGD:S000000671	ERS1	PMID:15885099		GO:0015811	L-cystine transport	IGI	protein_id:CAA11021	UniProtKB:P17261	PANTHER:PTHR13131	20070209		NCBITaxon:559292
SGD	SGD:S000000671	ERS1	PMID:27142334		GO:0015811	L-cystine transport	IDA		UniProtKB:P17261	PANTHER:PTHR13131	20160701		NCBITaxon:559292
UniProt	UniProtKB:Q9UPY5	SLC7A11	PMID:11133847		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11785	20221013		NCBITaxon:9606
UniProt	UniProtKB:Q9UPY5	SLC7A11	PMID:11213471		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11785	20221013		NCBITaxon:9606
UniProt	UniProtKB:Q9UPY5	SLC7A11	PMID:11417227		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11785	20221020		NCBITaxon:9606
UniProt	UniProtKB:O60931	CTNS	PMID:11689434		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR13131	20201218		NCBITaxon:9606
UniProt	UniProtKB:O60931	CTNS	PMID:15128704		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR13131	20201218		NCBITaxon:9606
UniProt	UniProtKB:O60931	CTNS	PMID:15128704		GO:0015811	L-cystine transport	IMP			PANTHER:PTHR13131	20071203		NCBITaxon:9606
UniProt	UniProtKB:Q9UPY5	SLC7A11	PMID:15151999		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11785	20221017		NCBITaxon:9606
UniProt	MGI:MGI:1347355	Slc7a11	PMID:16037214|MGI:MGI:3588610		GO:0015811	L-cystine transport	IMP			PANTHER:PTHR11785	20221020		NCBITaxon:10090
UniProt	UniProtKB:P82251	SLC7A9	PMID:16609684		GO:0015811	L-cystine transport	IMP			PANTHER:PTHR11785	20141127		NCBITaxon:9606
UniProt	UniProtKB:O60931	CTNS	PMID:22232659		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR13131	20201218		NCBITaxon:9606
UniProt	UniProtKB:Q9UPY5	SLC7A11	PMID:34880232		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11785	20221017		NCBITaxon:9606
UniProt	UniProtKB:Q9UPY5	SLC7A11	PMID:35352032		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11785	20221017		NCBITaxon:9606
UniProt	UniProtKB:O60931	CTNS	PMID:7112129		GO:0015811	L-cystine transport	IMP			PANTHER:PTHR13131	20071205		NCBITaxon:9606
UniProt	UniProtKB:P43007	SLC1A4	PMID:8101838		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11958	20080630		NCBITaxon:9606
UniProt	UniProtKB:P43007	SLC1A4	PMID:8340364	not	GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11958	20080630		NCBITaxon:9606
UniProt	UniProtKB:P43007	SLC1A4	PMID:8910405		GO:0015811	L-cystine transport	IDA			PANTHER:PTHR11958	20080630		NCBITaxon:9606
WB	WB:WBGene00008052	ctns-1	PMID:22822152|WB_REF:WBPaper00041321		GO:0015811	L-cystine transport	IMP			PANTHER:PTHR13131	20151005	GO:0005764	NCBITaxon:6239
ZFIN	ZFIN:ZDB-GENE-050522-352	ctns	PMID:34502306		GO:0015811	L-cystine transport	IMP	ZFIN:ZDB-GENO-230516-1		PANTHER:PTHR13131	20230516		NCBITaxon:7955
ARUK-UCL	RGD:69420	Slc38a2	PMID:15218073|RGD:15090853		GO:0015825	L-serine transport	IDA			PANTHER:PTHR22950	20191209		NCBITaxon:10116
ARUK-UCL	RGD:620702	Slc38a5	PMID:15218073|RGD:15090853		GO:0015825	L-serine transport	IDA			PANTHER:PTHR22950	20191209		NCBITaxon:10116
EcoCyc	UniProtKB:P0AAD8	tdcC	PMID:2115866		GO:0015825	L-serine transport	IMP			PANTHER:PTHR35334	20110522		NCBITaxon:83333
EcoCyc	UniProtKB:P0AAD6	sdaC	PMID:8026499		GO:0015825	L-serine transport	IMP			PANTHER:PTHR35334	20200115		NCBITaxon:83333
RGD	RGD:735146	Slc1a4	PMID:12885409|RGD:1642943		GO:0015825	L-serine transport	IDA			PANTHER:PTHR11958	20071113		NCBITaxon:10116
RGD	RGD:708512	Slc1a5	PMID:12885409|RGD:1642943		GO:0015825	L-serine transport	IDA			PANTHER:PTHR11958	20071113		NCBITaxon:10116
RGD	RGD:735146	Slc1a4	PMID:15099708|RGD:1302759		GO:0015825	L-serine transport	IMP			PANTHER:PTHR11958	20050217		NCBITaxon:10116
UniProt	UniProtKB:Q9H9B4	SFXN1	PMID:30442778		GO:0015825	L-serine transport	IDA			PANTHER:PTHR11153	20190107		NCBITaxon:9606
UniProt	UniProtKB:P43007	SLC1A4	PMID:8101838		GO:0015825	L-serine transport	IDA			PANTHER:PTHR11958	20080625		NCBITaxon:9606
UniProt	UniProtKB:P43007	SLC1A4	PMID:8340364		GO:0015825	L-serine transport	IDA			PANTHER:PTHR11958	20080630		NCBITaxon:9606
UniProt	UniProtKB:P43007	SLC1A4	PMID:8910405		GO:0015825	L-serine transport	IDA			PANTHER:PTHR11958	20080630		NCBITaxon:9606
CACAO	UniProtKB:P29518	BT1	PMID:17562699		GO:0015866	ADP transport	IDA			PANTHER:PTHR24089	20121030		NCBITaxon:4577
GOC	PomBase:SPBC530.10c	anc1	PMID:8675018		GO:0015866	ADP transport	IGI	UniProtKB:P04710		PANTHER:PTHR45635	20040802		NCBITaxon:4896
MGI	UniProtKB:Q9BYT1	SLC17A9	PMID:18375752		GO:0015866	ADP transport	IMP			PANTHER:PTHR11662	20200820		NCBITaxon:9606
SGD	SGD:S000005027	SAL1	PMID:18485069		GO:0015866	ADP transport	IMP		UniProtKB:D6W196	PANTHER:PTHR24089	20080714		NCBITaxon:559292
SGD	SGD:S000000126	PET9	PMID:8476415		GO:0015866	ADP transport	IDA		UniProtKB:P18239	PANTHER:PTHR45635	20070308		NCBITaxon:559292
TAIR	AGI_LocusCode:AT4G01100	ADNT1	PMID:18923018|TAIR:Publication:501728943		GO:0015866	ADP transport	IDA		TAIR:locus:2125073		20081211		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G05290	PNC1	PMID:19073763|TAIR:Publication:501729364		GO:0015866	ADP transport	IDA		TAIR:locus:2096344		20090326		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G27520	PNC2	PMID:19073763|TAIR:Publication:501729364		GO:0015866	ADP transport	IDA		TAIR:locus:2146355		20090326		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G61810	APC1	PMID:26140942|TAIR:Publication:501765615		GO:0015866	ADP transport	IDA		TAIR:locus:2159168		20160212		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G51050	APC2	PMID:26140942|TAIR:Publication:501765615		GO:0015866	ADP transport	IDA		TAIR:locus:2157423		20160212		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G07320	APC3	PMID:26140942|TAIR:Publication:501765615		GO:0015866	ADP transport	IDA		TAIR:locus:2183314		20160212		NCBITaxon:3702
UniProt	MGI:MGI:2144215	Slc25a41	PMID:18928449|MGI:MGI:6478981		GO:0015866	ADP transport	IMP			PANTHER:PTHR24089	20201009		NCBITaxon:10090
UniProt	UniProtKB:B6ZJZ9	PNC1	PMID:19073763		GO:0015866	ADP transport	IDA			PANTHER:PTHR46650	20121031		NCBITaxon:3847
UniProt	UniProtKB:Q86VD7	SLC25A42	PMID:19429682		GO:0015866	ADP transport	IDA			PANTHER:PTHR24089	20120507		NCBITaxon:9606
UniProt	AGI_LocusCode:AT5G61810	APC1	PMID:26444389|TAIR:Publication:501766822		GO:0015866	ADP transport	IDA		TAIR:locus:2159168		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G07320	APC3	PMID:26444389|TAIR:Publication:501766822		GO:0015866	ADP transport	IDA		TAIR:locus:2183314		20210331		NCBITaxon:3702
UniProt	UniProtKB:P12235	SLC25A4	PMID:27693233		GO:0015866	ADP transport	IMP			PANTHER:PTHR45635	20170313		NCBITaxon:9606
BHF-UCL	UniProtKB:O43808	SLC25A17	PMID:12445829		GO:0015867	ATP transport	IGI	UniProtKB:Q06497		PANTHER:PTHR45939	20110722		NCBITaxon:9606
CACAO	UniProtKB:P19568	tlcA	PMID:16923893		GO:0015867	ATP transport	IDA				20120326		NCBITaxon:272947
GOC	PomBase:SPBC530.10c	anc1	PMID:8675018		GO:0015867	ATP transport	IGI	UniProtKB:P04710		PANTHER:PTHR45635	20040802		NCBITaxon:4896
MGI	UniProtKB:Q9BYT1	SLC17A9	PMID:18375752		GO:0015867	ATP transport	IDA			PANTHER:PTHR11662	20211122		NCBITaxon:9606
MGI	UniProtKB:Q9BYT1	SLC17A9	PMID:18375752		GO:0015867	ATP transport	IMP			PANTHER:PTHR11662	20211122		NCBITaxon:9606
RGD	RGD:2690	Gja1	PMID:16731531|RGD:1582674		GO:0015867	ATP transport	IMP			PANTHER:PTHR11984	20061116		NCBITaxon:10116
SGD	SGD:S000006332	ANT1	PMID:11566870		GO:0015867	ATP transport	IDA		UniProtKB:Q06497	PANTHER:PTHR46650	20030320		NCBITaxon:559292
SGD	SGD:S000001648	MCD4	PMID:12807869		GO:0015867	ATP transport	IDA		UniProtKB:P36051	PANTHER:PTHR12250	20030909		NCBITaxon:559292
SGD	SGD:S000005027	SAL1	PMID:18485069		GO:0015867	ATP transport	IMP		UniProtKB:D6W196	PANTHER:PTHR24089	20080714		NCBITaxon:559292
SGD	SGD:S000006068	PXA1	PMID:35127709		GO:0015867	ATP transport	IDA		UniProtKB:P41909	PANTHER:PTHR11384	20220217		NCBITaxon:559292
SGD	SGD:S000001671	PXA2	PMID:35127709		GO:0015867	ATP transport	IDA		UniProtKB:P34230	PANTHER:PTHR11384	20220217		NCBITaxon:559292
SGD	SGD:S000000126	PET9	PMID:35127709		GO:0015867	ATP transport	IDA		UniProtKB:P18239	PANTHER:PTHR45635	20220217		NCBITaxon:559292
SGD	SGD:S000000126	PET9	PMID:8476415		GO:0015867	ATP transport	IDA		UniProtKB:P18239	PANTHER:PTHR45635	20070308		NCBITaxon:559292
TAIR	AGI_LocusCode:AT4G01100	ADNT1	PMID:18923018|TAIR:Publication:501728943		GO:0015867	ATP transport	IDA		TAIR:locus:2125073		20081211		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G05290	PNC1	PMID:19073763|TAIR:Publication:501729364		GO:0015867	ATP transport	IDA		TAIR:locus:2096344		20090326		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G27520	PNC2	PMID:19073763|TAIR:Publication:501729364		GO:0015867	ATP transport	IDA		TAIR:locus:2146355		20090326		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G61810	APC1	PMID:22062157|TAIR:Publication:501745856		GO:0015867	ATP transport	IMP		TAIR:locus:2159168		20111208		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G51050	APC2	PMID:22062157|TAIR:Publication:501745856		GO:0015867	ATP transport	IMP		TAIR:locus:2157423		20111208		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G07320	APC3	PMID:22062157|TAIR:Publication:501745856		GO:0015867	ATP transport	IMP		TAIR:locus:2183314		20111208		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G61810	APC1	PMID:26140942|TAIR:Publication:501765615		GO:0015867	ATP transport	IDA		TAIR:locus:2159168		20160212		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G51050	APC2	PMID:26140942|TAIR:Publication:501765615		GO:0015867	ATP transport	IDA		TAIR:locus:2157423		20160212		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G07320	APC3	PMID:26140942|TAIR:Publication:501765615		GO:0015867	ATP transport	IDA		TAIR:locus:2183314		20160212		NCBITaxon:3702
UniProt	MGI:MGI:2144215	Slc25a41	PMID:18928449|MGI:MGI:6478981		GO:0015867	ATP transport	IMP			PANTHER:PTHR24089	20201009		NCBITaxon:10090
UniProt	UniProtKB:B6ZJZ9	PNC1	PMID:19073763		GO:0015867	ATP transport	IDA			PANTHER:PTHR46650	20121031		NCBITaxon:3847
UniProt	UniProtKB:Q86VD7	SLC25A42	PMID:19429682		GO:0015867	ATP transport	IDA			PANTHER:PTHR24089	20120507		NCBITaxon:9606
UniProt	MGI:MGI:3643383	Calhm1	PMID:23467090|MGI:MGI:5475054		GO:0015867	ATP transport	IMP			PANTHER:PTHR32261	20130315		NCBITaxon:10090
UniProt	UniProtKB:O95255	ABCC6	PMID:24277820		GO:0015867	ATP transport	IDA			PANTHER:PTHR24223	20201126		NCBITaxon:9606
UniProt	UniProtKB:O95255	ABCC6	PMID:24969777		GO:0015867	ATP transport	IDA			PANTHER:PTHR24223	20201126		NCBITaxon:9606
UniProt	AGI_LocusCode:AT5G61810	APC1	PMID:26444389|TAIR:Publication:501766822		GO:0015867	ATP transport	IDA		TAIR:locus:2159168		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G07320	APC3	PMID:26444389|TAIR:Publication:501766822		GO:0015867	ATP transport	IDA		TAIR:locus:2183314		20210331		NCBITaxon:3702
UniProt	MGI:MGI:3645665	Calhm3	PMID:29681531|MGI:MGI:6269080		GO:0015867	ATP transport	IDA			PANTHER:PTHR32261	20201019		NCBITaxon:10090
UniProt	RGD:620268	Abcc6	PMID:33058196|RGD:40902970		GO:0015867	ATP transport	IDA			PANTHER:PTHR24223	20201130		NCBITaxon:10116
SGD	SGD:S000001396	FLX1	PMID:14555654		GO:0015883	FAD transport	IMP		UniProtKB:P40464	PANTHER:PTHR45683	20040113		NCBITaxon:559292
SGD	SGD:S000006142	FLC1	PMID:16717099		GO:0015883	FAD transport	IMP		UniProtKB:Q08967	PANTHER:PTHR31145	20060801		NCBITaxon:559292
SGD	SGD:S000000049	FLC2	PMID:16717099		GO:0015883	FAD transport	IMP		UniProtKB:P39719	PANTHER:PTHR31145	20060801		NCBITaxon:559292
UniProt	UniProtKB:Q55721	slr0642	PMID:16162503		GO:0015885	5-formyltetrahydrofolate transport	IDA			PANTHER:PTHR31585	20120920		NCBITaxon:1111708
UniProt	UniProtKB:Q55721	slr0642	PMID:19923217		GO:0015885	5-formyltetrahydrofolate transport	IMP			PANTHER:PTHR31585	20120920		NCBITaxon:1111708
FlyBase	FB:FBgn0029762	NAAT1	PMID:18718864|FB:FBrf0206657		GO:0042940	D-amino acid transport	IDA			PANTHER:PTHR11616	20090402		NCBITaxon:7227
PseudoCAP	PseudoCAP:PA5082	dguC	PMID:25082951		GO:0042940	D-amino acid transport	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA1339	aatP	PMID:25082951		GO:0042940	D-amino acid transport	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA1342	aatJ	PMID:25082951		GO:0042940	D-amino acid transport	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA1340	aatM	PMID:25082951		GO:0042940	D-amino acid transport	IMP				20190311		NCBITaxon:208964
EcoCyc	UniProtKB:P0AAE0	cycA	PMID:4574696		GO:0042941	D-alanine transport	IMP			PANTHER:PTHR43495	20111031		NCBITaxon:83333
MGI	MGI:MGI:1858261	Slc7a10	PMID:17432963		GO:0042941	D-alanine transport	IMP	MGI:MGI:3716074		PANTHER:PTHR11785	20071004	EMAPA:17787	NCBITaxon:10090
MGI	MGI:MGI:1858261	Slc7a10	PMID:17432963		GO:0042941	D-alanine transport	IMP	MGI:MGI:3716074		PANTHER:PTHR11785	20071004	EMAPA:16895	NCBITaxon:10090
PseudoCAP	PseudoCAP:PA4910	PA4910	PMID:18833300		GO:0042941	D-alanine transport	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA1074	braC	PMID:18833300		GO:0042941	D-alanine transport	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA1073	braD	PMID:18833300		GO:0042941	D-alanine transport	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA1072	braE	PMID:18833300		GO:0042941	D-alanine transport	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA1071	braF	PMID:18833300		GO:0042941	D-alanine transport	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA1070	braG	PMID:18833300		GO:0042941	D-alanine transport	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA4912	PA4912	PMID:18833300		GO:0042941	D-alanine transport	IMP				20190311		NCBITaxon:208964
EcoCyc	UniProtKB:P0AAE0	cycA	PMID:4574696		GO:0042942	D-serine transport	IMP			PANTHER:PTHR43495	20111031		NCBITaxon:83333
MGI	MGI:MGI:1858261	Slc7a10	PMID:17432963		GO:0042942	D-serine transport	IMP	MGI:MGI:3716074		PANTHER:PTHR11785	20071004	EMAPA:16895	NCBITaxon:10090
MGI	MGI:MGI:1858261	Slc7a10	PMID:17432963		GO:0042942	D-serine transport	IMP	MGI:MGI:3716074		PANTHER:PTHR11785	20071004	EMAPA:17787	NCBITaxon:10090
RGD	RGD:735070	Nfkbie	PMID:16277611|RGD:2302399		GO:0042942	D-serine transport	IMP			PANTHER:PTHR24118	20081216		NCBITaxon:10116
UniProt	UniProtKB:A0A0H2VAP9	dsdX	PMID:16952954		GO:0042942	D-serine transport	IDA				20170119		NCBITaxon:199310
UniProt	UniProtKB:Q8XAF5	dlsT	PMID:26727373		GO:0042942	D-serine transport	IDA				20160628		NCBITaxon:83334
UniProt	MGI:MGI:1858261	Slc7a10	PMID:33707431|MGI:MGI:6515183		GO:0042942	D-serine transport	IMP			PANTHER:PTHR11785	20220926		NCBITaxon:10090
FlyBase	FB:FBgn0038524	sll	PMID:12716889|FB:FBrf0162182		GO:0046963	3'-phosphoadenosine 5'-phosphosulfate transport	IDA				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0038524	sll	PMID:12853478|FB:FBrf0160752		GO:0046963	3'-phosphoadenosine 5'-phosphosulfate transport	IDA				20060803		NCBITaxon:7227
UniProt	UniProtKB:Q8TB61	SLC35B2	PMID:12716889		GO:0046963	3'-phosphoadenosine 5'-phosphosulfate transport	IDA			PANTHER:PTHR10778	20050610		NCBITaxon:9606
