assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ComplexPortal	EcoCyc:SERINE-O-ACETTRAN-MONOMER	CysE	PMID:22179612		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		EcoCyc:SERINE-O-ACETTRAN-MONOMER		20250724		NCBITaxon:83333
EcoCyc	EcoCyc:ACSERLYB-MONOMER	CysM	PMID:16546401		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		EcoCyc:ACSERLYB-MONOMER		20070322		NCBITaxon:83333
EcoCyc	EcoCyc:SERINE-O-ACETTRAN-MONOMER	CysE	PMID:5332668		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		EcoCyc:SERINE-O-ACETTRAN-MONOMER		20070322		NCBITaxon:83333
EcoliWiki	EcoCyc:ACSERLYA-MONOMER	CysK	PMID:338862		GO:0006535	L-cysteine biosynthetic process from L-serine	IMP		EcoCyc:ACSERLYA-MONOMER		20090727		NCBITaxon:83333
GeneDB	TriTrypDB:LmjF.34.2850	SAT	PMID:19296828		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA				20090720		NCBITaxon:347515
MTBBASE	UniProtKB:P9WP55	cysK1	PMID:17567578		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA			PANTHER:PTHR10314	20110323		NCBITaxon:83332
MTBBASE	UniProtKB:P9WP53	cysM	PMID:18799456		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA			PANTHER:PTHR10314	20110323		NCBITaxon:83332
PomBase	PomBase:SPBC36.04	cys11	PMID:14981292		GO:0006535	L-cysteine biosynthetic process from L-serine	IMP		PomBase:SPBC36.04	PANTHER:PTHR10314	20140806		NCBITaxon:4896
PomBase	PomBase:SPBC36.04	cys11	PMID:17482430		GO:0006535	L-cysteine biosynthetic process from L-serine	IMP		PomBase:SPBC36.04	PANTHER:PTHR10314	20130918		NCBITaxon:4896
PomBase	PomBase:SPBC106.17c	cys2	PMID:27558664		GO:0006535	L-cysteine biosynthetic process from L-serine	IMP		PomBase:SPBC106.17c	PANTHER:PTHR32268	20161017		NCBITaxon:4896
Reactome	UniProtKB:P9WMN7	moeZ	Reactome:R-MTU-936654		GO:0006535	L-cysteine biosynthetic process from L-serine	TAS			PANTHER:PTHR10953	20230308		NCBITaxon:83332
Reactome	UniProtKB:Q79FV4	cysK2	Reactome:R-MTU-936721		GO:0006535	L-cysteine biosynthetic process from L-serine	TAS			PANTHER:PTHR10314	20230308		NCBITaxon:83332
Reactome	UniProtKB:P95231	cysE	Reactome:R-MTU-936721		GO:0006535	L-cysteine biosynthetic process from L-serine	TAS			PANTHER:PTHR42811	20230308		NCBITaxon:83332
TAIR	AGI_LocusCode:AT4G14880	OASA1	PMID:10940562|TAIR:Publication:126		GO:0006535	L-cysteine biosynthetic process from L-serine	TAS		TAIR:locus:2130419		20030226		NCBITaxon:3702
UniProt	UniProtKB:A0A120HUS7	cysE	PMID:26790714		GO:0006535	L-cysteine biosynthetic process from L-serine	IGI	UniProtKB:P0A9D4			20160520		NCBITaxon:1582
UniProt	UniProtKB:Q2V0C9	CBS	PMID:29275181		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA				20200911		NCBITaxon:7460
WB	WB:WBGene00010759	cysl-2	PMID:24100226		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		WB:WBGene00010759	PANTHER:PTHR10314	20141021		NCBITaxon:6239
WB	WB:WBGene00007653	cysl-1	PMID:24100226		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		WB:WBGene00007653	PANTHER:PTHR10314	20141021		NCBITaxon:6239
WB	WB:WBGene00019962	cysl-3	PMID:24100226		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		WB:WBGene00019962	PANTHER:PTHR10314	20141021		NCBITaxon:6239
AspGD	UniProtKB:B2LXT5	mecA	PMID:19685245		GO:0019343	L-cysteine biosynthetic process via L-cystathionine	IMP				20091109		NCBITaxon:162425
AspGD	UniProtKB:C8VM61	ANIA_01446	PMID:19685245		GO:0019343	L-cysteine biosynthetic process via L-cystathionine	IMP			PANTHER:PTHR11808	20091109		NCBITaxon:227321
BHF-UCL	UniProtKB:P32929	CTH	PMID:19428278		GO:0019343	L-cysteine biosynthetic process via L-cystathionine	IDA		UniProtKB:P32929	PANTHER:PTHR11808	20150730		NCBITaxon:9606
GeneDB	TriTrypDB:LmjF.05.0970	MST	PMID:12419809		GO:0019343	L-cysteine biosynthetic process via L-cystathionine	IDA				20091009		NCBITaxon:347515
MTBBASE	UniProtKB:P9WGB7	metB	PMID:15576367		GO:0019343	L-cysteine biosynthetic process via L-cystathionine	IMP			PANTHER:PTHR11808	20100620		NCBITaxon:83332
SGD	SGD:S000000010	CYS3	PMID:10509018		GO:0019343	L-cysteine biosynthetic process via L-cystathionine	IMP		SGD:S000000010	PANTHER:PTHR11808	20130807		NCBITaxon:559292
SGD	SGD:S000003387	CYS4	PMID:10509018		GO:0019343	L-cysteine biosynthetic process via L-cystathionine	IMP		SGD:S000003387	PANTHER:PTHR10314	20130807		NCBITaxon:559292
SGD	SGD:S000003387	CYS4	PMID:8366024		GO:0019343	L-cysteine biosynthetic process via L-cystathionine	IMP		SGD:S000003387	PANTHER:PTHR10314	20130807		NCBITaxon:559292
UniProt	UniProtKB:Q2V0C9	CBS	PMID:29275181		GO:0019343	L-cysteine biosynthetic process via L-cystathionine	IDA				20200911		NCBITaxon:7460
EcoCyc	EcoCyc:RED-GLUTAREDOXIN	GrxA	PMID:22607201		GO:0019345	L-cysteine biosynthetic process via S-sulfo-L-cysteine	IGI	UniProtKB:P16703	EcoCyc:RED-GLUTAREDOXIN		20201214		NCBITaxon:83333
EcoCyc	EcoCyc:RED-GLUTAREDOXIN	GrxA	PMID:22607201		GO:0019345	L-cysteine biosynthetic process via S-sulfo-L-cysteine	IMP		EcoCyc:RED-GLUTAREDOXIN		20201214		NCBITaxon:83333
EcoCyc	EcoCyc:ACSERLYB-MONOMER	CysM	PMID:22607201		GO:0019345	L-cysteine biosynthetic process via S-sulfo-L-cysteine	IMP		EcoCyc:ACSERLYB-MONOMER		20191107		NCBITaxon:83333
EcoCyc	EcoCyc:ACSERLYB-MONOMER	CysM	PMID:3329675		GO:0019345	L-cysteine biosynthetic process via S-sulfo-L-cysteine	IMP		EcoCyc:ACSERLYB-MONOMER		20191106		NCBITaxon:83333
MGI	MGI:MGI:105925	Cdo1	PMID:11602353		GO:0019452	taurine biosynthetic process from L-cysteine	TAS		MGI:MGI:105925	PANTHER:PTHR12918	20020318		NCBITaxon:10090
MGI	MGI:MGI:2180098	Csad	PMID:11997111		GO:0019452	taurine biosynthetic process from L-cysteine	TAS		MGI:MGI:2180098	PANTHER:PTHR45677	20020611		NCBITaxon:10090
UniProt	RGD:621030	Csad	PMID:9635011		GO:0019452	taurine biosynthetic process from L-cysteine	IDA		RGD:621030	PANTHER:PTHR45677	20180921	UBERON:0002107	NCBITaxon:10116
MGI	MGI:MGI:109482	Cacna1a	PMID:1485534		GO:1901494	regulation of cysteine metabolic process	IMP	MGI:MGI:1856211	MGI:MGI:109482	PANTHER:PTHR45628	20170227	EMAPA:17544	NCBITaxon:10090
MGI	MGI:MGI:109482	Cacna1a	PMID:1485534		GO:1901494	regulation of cysteine metabolic process	IMP	MGI:MGI:1856211	MGI:MGI:109482	PANTHER:PTHR45628	20170227	EMAPA:17787	NCBITaxon:10090
MGI	MGI:MGI:109482	Cacna1a	PMID:1485534		GO:1901494	regulation of cysteine metabolic process	IMP	MGI:MGI:1856211	MGI:MGI:109482	PANTHER:PTHR45628	20170227	EMAPA:18207	NCBITaxon:10090
MGI	MGI:MGI:109482	Cacna1a	PMID:1485534		GO:1901494	regulation of cysteine metabolic process	IMP	MGI:MGI:1856211	MGI:MGI:109482	PANTHER:PTHR45628	20170227	EMAPA:32845	NCBITaxon:10090
MGI	MGI:MGI:1347355	Slc7a11	PMID:17200146		GO:1901494	regulation of cysteine metabolic process	IMP	MGI:MGI:3608695	MGI:MGI:1347355	PANTHER:PTHR11785	20180905		NCBITaxon:10090
SGD	SGD:S000005255	SKP2	PMID:20936605		GO:1901494	regulation of cysteine metabolic process	IMP		SGD:S000005255		20130807		NCBITaxon:559292
SGD	SGD:S000001248	SCH9	PMID:31582588		GO:1901494	regulation of cysteine metabolic process	IMP		SGD:S000001248	PANTHER:PTHR24356	20191018		NCBITaxon:559292
