assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:Q9Y5W3	KLF2	PMID:23043106		GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	IMP			PANTHER:PTHR23235	20121203		NCBITaxon:9606
CAFA	MGI:MGI:98834	Trp53	PMID:22262176|MGI:MGI:5883206		GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	IDA			PANTHER:PTHR11447	20170120		NCBITaxon:10090
CGD	CGD:CAL0000201259	NDT80	PMID:22002580|CGD_REF:CAL0000143504		GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	IMP			PANTHER:PTHR35144	20140625		NCBITaxon:237561
WB	WB:WBGene00003639	nhr-49	PMID:24854345|WB_REF:WBPaper00045355		GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	IMP			PANTHER:PTHR24083	20141112	WB:WBGene00009801|GO:0042594	NCBITaxon:6239
CGD	CGD:CAL0000183427	AFT2	PMID:23626810|CGD_REF:CAL0000172006		GO:0036086	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	IMP				20140625		NCBITaxon:237561
ParkinsonsUK-UCL	UniProtKB:P18848	ATF4	PMID:21113145		GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP			PANTHER:PTHR13044	20140731	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	RGD:621863	Atf4	PMID:23392669|RGD:10047168		GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP			PANTHER:PTHR13044	20140728	UniProtKB:Q9JK66	NCBITaxon:10116
BHF-UCL	UniProtKB:P15941	MUC1	PMID:15710329		GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	IDA			PANTHER:PTHR10006	20111212		NCBITaxon:9606
CGD	CGD:CAL0000183599	MNL1	PMID:18653474|CGD_REF:CAL0119352		GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	IMP			PANTHER:PTHR14596	20140625		NCBITaxon:237561
CGD	CGD:CAL0000176357	SKO1	PMID:20388546|CGD_REF:CAL0125367		GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	IMP			PANTHER:PTHR19304	20140625		NCBITaxon:237561
CGD	CGD:CAL0000176357	SKO1	PMID:23773966|CGD_REF:CAL0000172425		GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	IMP			PANTHER:PTHR19304	20140625		NCBITaxon:237561
CGD	CGD:CAL0000180502	NCB2	PMID:28383050|CGD_REF:CAL0000215029		GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	IDA			PANTHER:PTHR46138	20170419		NCBITaxon:237561
UniProt	WB:WBGene00004773	sem-4	PMID:32718932|WB_REF:WBPaper00060039		GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	IMP			PANTHER:PTHR23233	20220121	WB:WBGene00004804|GO:0006979	NCBITaxon:6239
BHF-UCL	RGD:2806	Hmox1	PMID:17430897|RGD:8553479		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR10720	20080528		NCBITaxon:10116
BHF-UCL	UniProtKB:P27540	ARNT	PMID:8089148		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR23042	20080522		NCBITaxon:9606
BHF-UCL	UniProtKB:Q16665	HIF1A	PMID:8089148		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR23043	20080522		NCBITaxon:9606
BHF-UCL	UniProtKB:Q16665	HIF1A	PMID:8387214		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR23043	20080522		NCBITaxon:9606
CGD	CGD:CAL0000176112	CAP1	PMID:16545688|CGD_REF:CAL0115738		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP			PANTHER:PTHR40621	20140625		NCBITaxon:237561
CGD	CGD:CAL0130344	AP1	PMID:17046176|CGD_REF:CAL0117132		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IGI	SGD:S000004466			20101102		NCBITaxon:284593
CGD	CGD:CAL0130876	SKN7	PMID:19693686|CGD_REF:CAL0124127		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP				20110107		NCBITaxon:284593
CGD	CGD:CAL0000192077	HAP3	PMID:28122000|CGD_REF:CAL0000214963		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP			PANTHER:PTHR11064	20170213		NCBITaxon:237561
CGD	CGD:CAL0000186447	HAP41	PMID:28122000|CGD_REF:CAL0000214963		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP			PANTHER:PTHR11177	20170213		NCBITaxon:237561
CGD	CGD:CAL0000175007	HAP31	PMID:28122000|CGD_REF:CAL0000214963		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP			PANTHER:PTHR11064	20170213		NCBITaxon:237561
CGD	CGD:CAL0000182721	HAP5	PMID:28122000|CGD_REF:CAL0000214963		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP			PANTHER:PTHR10252	20170213		NCBITaxon:237561
CGD	CGD:CAL0000188360	HAP43	PMID:28122000|CGD_REF:CAL0000214963		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP			PANTHER:PTHR40621	20170213		NCBITaxon:237561
CGD	CGD:CAL0000183233	HAP42	PMID:28122000|CGD_REF:CAL0000214963		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP				20170213		NCBITaxon:237561
MGI	MGI:MGI:109169	Epas1	PMID:12832481	not	GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IGI	MGI:MGI:106918		PANTHER:PTHR23043	20210322	CL:0000057	NCBITaxon:10090
MGI	MGI:MGI:106918	Hif1a	PMID:12832481		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP	MGI:MGI:2385358		PANTHER:PTHR23043	20210323	CL:0000057|MGI:MGI:103178	NCBITaxon:10090
MGI	MGI:MGI:109169	Epas1	PMID:14608355		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR23043	20210322	MGI:MGI:98351	NCBITaxon:10090
MGI	MGI:MGI:109169	Epas1	PMID:14608355		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR23043	20210322	MGI:MGI:98352	NCBITaxon:10090
MGI	MGI:MGI:109169	Epas1	PMID:14608355		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR23043	20210322	MGI:MGI:88271	NCBITaxon:10090
MGI	MGI:MGI:109169	Epas1	PMID:14608355		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR23043	20210322	MGI:MGI:104887	NCBITaxon:10090
MGI	MGI:MGI:109169	Epas1	PMID:17284606		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP	MGI:MGI:3710344		PANTHER:PTHR23043	20210322	MGI:MGI:95407	NCBITaxon:10090
MGI	UniProtKB:Q9GZV1	ANKRD2	PMID:24434510		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR24126	20141110		NCBITaxon:9606
RGD	RGD:61928	Hif1a	PMID:18614764|RGD:2301848		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP			PANTHER:PTHR23043	20081104		NCBITaxon:10116
RGD	RGD:1311598	Sin3a	PMID:18945670|RGD:2306468		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA			PANTHER:PTHR12346	20090420		NCBITaxon:10116
TAIR	AGI_LocusCode:AT1G32640	MYC2	PMID:17616737|TAIR:Publication:501722779		GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP		TAIR:locus:2035609		20071112		NCBITaxon:3702
CACAO	UniProtKB:P06574	sigB	PMID:8012595		GO:0043620	regulation of DNA-templated transcription in response to stress	IMP			PANTHER:PTHR30385	20111105		NCBITaxon:224308
ComplexPortal	SGD:S000217939	CPX-2147	PMID:19079236		GO:0043620	regulation of DNA-templated transcription in response to stress	IDA				20201103		NCBITaxon:559292
FlyBase	FB:FBgn0014037	Su(Tpl)	PMID:18562276|FB:FBrf0205490		GO:0043620	regulation of DNA-templated transcription in response to stress	IMP			PANTHER:PTHR23288	20090129		NCBITaxon:7227
FlyBase	FB:FBgn0033166	Eaf	PMID:18562276|FB:FBrf0205490		GO:0043620	regulation of DNA-templated transcription in response to stress	IMP			PANTHER:PTHR15970	20090129		NCBITaxon:7227
MTBBASE	UniProtKB:P9WMH7	clgR	PMID:20025669		GO:0043620	regulation of DNA-templated transcription in response to stress	IDA				20110701		NCBITaxon:83332
TAIR	AGI_LocusCode:AT5G13080	WRKY75	PMID:17322336|TAIR:Publication:501720910		GO:0043620	regulation of DNA-templated transcription in response to stress	IMP		TAIR:locus:2179862		20080227		NCBITaxon:3702
UniProt	WB:WBGene00000912	daf-16	PMID:12750521|WB_REF:WBPaper00005851		GO:0043620	regulation of DNA-templated transcription in response to stress	IMP			PANTHER:PTHR45767	20091012		NCBITaxon:6239
UniProt	MGI:MGI:1859709	Rgs14	PMID:15520006|MGI:MGI:5284798		GO:0043620	regulation of DNA-templated transcription in response to stress	IDA			PANTHER:PTHR45945	20110317		NCBITaxon:10090
UniProt	UniProtKB:Q9NR00	TCIM	PMID:17603013		GO:0043620	regulation of DNA-templated transcription in response to stress	IDA			PANTHER:PTHR32358	20150629		NCBITaxon:9606
UniProt	UniProtKB:Q9NYF8	BCLAF1	PMID:17938203		GO:0043620	regulation of DNA-templated transcription in response to stress	IMP			PANTHER:PTHR15268	20141023	UniProtKB:P04637	NCBITaxon:9606
UniProt	UniProtKB:Q2QX40	STAR3	PMID:19880795		GO:0043620	regulation of DNA-templated transcription in response to stress	IMP			PANTHER:PTHR46352	20110111		NCBITaxon:39947
UniProt	UniProtKB:Q04206	RELA	PMID:26649771		GO:0043620	regulation of DNA-templated transcription in response to stress	IMP			PANTHER:PTHR24169	20170403	UniProtKB:P59861|GO:0071223	NCBITaxon:9606
MGI	MGI:MGI:97501	Pck1	PMID:19458124		GO:0061402	positive regulation of transcription from RNA polymerase II promoter in response to acidic pH	IDA			PANTHER:PTHR11561	20141104		NCBITaxon:10090
MGI	MGI:MGI:1923507	Slc38a3	PMID:19458124		GO:0061402	positive regulation of transcription from RNA polymerase II promoter in response to acidic pH	IDA			PANTHER:PTHR22950	20141104		NCBITaxon:10090
CGD	CGD:CAL0000190813	GPX3	PMID:23706023|CGD_REF:CAL0000172371		GO:0061407	positive regulation of transcription from RNA polymerase II promoter in response to hydrogen peroxide	IMP			PANTHER:PTHR11592	20140625		NCBITaxon:237561
CGD	CGD:CAL0000191408	YBP1	PMID:23706023|CGD_REF:CAL0000172371		GO:0061407	positive regulation of transcription from RNA polymerase II promoter in response to hydrogen peroxide	IMP			PANTHER:PTHR28020	20140625		NCBITaxon:237561
CGD	CGD:CAL0000191408	YBP1	PMID:23706023|CGD_REF:CAL0000172371		GO:0061407	positive regulation of transcription from RNA polymerase II promoter in response to hydrogen peroxide	IPI	CGD:CAL0006368		PANTHER:PTHR28020	20140625		NCBITaxon:237561
CAFA	FB:FBgn0003607	Su(var)205	PMID:20889714|FB:FBrf0212000		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP			PANTHER:PTHR22812	20161101		NCBITaxon:7227
SGD	SGD:S000005569	WHI2	PMID:12090248		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP		UniProtKB:P12611	PANTHER:PTHR13384	20190214	GO:0034599	NCBITaxon:559292
SGD	SGD:S000005569	WHI2	PMID:12090248		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP		UniProtKB:P12611	PANTHER:PTHR13384	20190214	SGD:S000003320|GO:0034605	NCBITaxon:559292
SGD	SGD:S000005569	WHI2	PMID:12090248		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP		UniProtKB:P12611	PANTHER:PTHR13384	20190214	GO:0071474	NCBITaxon:559292
SGD	SGD:S000004876	SAP30	PMID:20398213		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP		UniProtKB:P38429	PANTHER:PTHR13286	20120125		NCBITaxon:559292
SGD	SGD:S000005364	SIN3	PMID:20398213		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP		UniProtKB:P22579	PANTHER:PTHR12346	20120125		NCBITaxon:559292
SGD	SGD:S000001346	SDS3	PMID:20398213		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP		UniProtKB:P40505	PANTHER:PTHR21964	20120125		NCBITaxon:559292
SGD	SGD:S000004172	SWI6	PMID:20641022		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP		UniProtKB:P09959	PANTHER:PTHR43828	20120210		NCBITaxon:559292
SGD	SGD:S000000913	SWI4	PMID:20641022		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP		UniProtKB:P25302	PANTHER:PTHR43828	20120210		NCBITaxon:559292
WB	WB:WBGene00004804	skn-1	PMID:12869585|WB_REF:WBPaper00006024		GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	IMP			PANTHER:PTHR24411	20191015	WB:WBGene00001527|WBbt:0005772	NCBITaxon:6239
MGI	MGI:MGI:2148202	Ces1d	PMID:30862682		GO:0061411	positive regulation of transcription from RNA polymerase II promoter in response to cold	IMP			PANTHER:PTHR11559	20210610	MGI:MGI:97747	NCBITaxon:10090
MGI	MGI:MGI:97747	Pparg	PMID:30862682		GO:0061411	positive regulation of transcription from RNA polymerase II promoter in response to cold	IMP			PANTHER:PTHR24082	20210610		NCBITaxon:10090
RGD	RGD:2325598	Mir21	PMID:30680008|RGD:152025267		GO:0061417	negative regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IDA				20220503		NCBITaxon:10116
ZFIN	ZFIN:ZDB-GENE-120320-3	nfe2l2b	PMID:22174413		GO:0061417	negative regulation of transcription from RNA polymerase II promoter in response to oxidative stress	IMP	ZFIN:ZDB-MRPHLNO-120320-13		PANTHER:PTHR24411	20120320		NCBITaxon:7955
MGI	MGI:MGI:95295	Egr1	PMID:18323529		GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	IDA			PANTHER:PTHR23235	20141022	CL:0002544	NCBITaxon:10090
UniProt	UniProtKB:Q6ZVD7	STOX1	PMID:24738702		GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	IMP			PANTHER:PTHR22437	20150401	CL:0000351	NCBITaxon:9606
BHF-UCL	UniProtKB:Q16665	HIF1A	PMID:19652095		GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	IMP			PANTHER:PTHR23043	20120822	UniProtKB:Q9H4X1	NCBITaxon:9606
BHF-UCL	UniProtKB:P15692	VEGFA	PMID:19652095		GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	IMP			PANTHER:PTHR12025	20120822	UniProtKB:Q9H4X1	NCBITaxon:9606
BHF-UCL	UniProtKB:Q16665	HIF1A	PMID:22735262		GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	IDA			PANTHER:PTHR23043	20121129		NCBITaxon:9606
BHF-UCL	UniProtKB:Q16236	NFE2L2	PMID:24844779		GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	IMP			PANTHER:PTHR24411	20180119	UniProtKB:P09601	NCBITaxon:9606
MGI	MGI:MGI:98834	Trp53	PMID:20935145		GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	IMP			PANTHER:PTHR11447	20210324	CL:0000746|MGI:MGI:2442752	NCBITaxon:10090
UniProt	UniProtKB:Q06330	RBPJ	PMID:23303788		GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	IDA			PANTHER:PTHR10665	20150317		NCBITaxon:9606
UniProt	UniProtKB:Q16665	HIF1A	PMID:24681946		GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	IMP			PANTHER:PTHR23043	20140527		NCBITaxon:9606
BHF-UCL	UniProtKB:Q99967	CITED2	PMID:22735262		GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	IDA			PANTHER:PTHR17045	20121129		NCBITaxon:9606
UniProt	UniProtKB:P40337	VHL	PMID:11641274		GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	IDA			PANTHER:PTHR15160	20120423		NCBITaxon:9606
UniProt	UniProtKB:Q8IXJ6	SIRT2	PMID:24681946		GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	IMP			PANTHER:PTHR47651	20140527		NCBITaxon:9606
CGD	CGD:CAL0000188360	HAP43	PMID:21131439|CGD_REF:CAL0139970		GO:0090375	negative regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	IMP			PANTHER:PTHR40621	20140625		NCBITaxon:237561
CGD	CGD:CAL0000188360	HAP43	PMID:30068562|CGD_REF:CAL0000215517		GO:0090375	negative regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	IMP			PANTHER:PTHR40621	20180820		NCBITaxon:237561
UniProt	UniProtKB:O95817	BAG3	PMID:26159920		GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	IMP			PANTHER:PTHR12329	20161130		NCBITaxon:9606
UniProt	MGI:MGI:99421	Nfe2l1	PMID:29149604|MGI:MGI:6101031		GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	IDA			PANTHER:PTHR24411	20171212		NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:O54862	MBTPS2	PMID:11163209		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP				20141118	UniProtKB:G3I8R9	NCBITaxon:10029
ParkinsonsUK-UCL	UniProtKB:P18850	ATF6	PMID:11163209		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR46164	20141118		NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O43462	MBTPS2	PMID:11163209		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IGI	UniProtKB:O54862		PANTHER:PTHR13325	20141118	UniProtKB:P11021	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q99941	ATF6B	PMID:11256944		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR46164	20141120	UniProtKB:P11021	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P18850	ATF6	PMID:11256944		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR46164	20141120	UniProtKB:P11021	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P18848	ATF4	PMID:12871976		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR13044	20181011	UniProtKB:P11021	NCBITaxon:9606
ParkinsonsUK-UCL	MGI:MGI:88096	Atf4	PMID:12871976|MGI:MGI:5613480		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR13044	20181011	UniProtKB:P20029	NCBITaxon:10090
ParkinsonsUK-UCL	MGI:MGI:1341830	Eif2ak3	PMID:14729979|MGI:MGI:3722921		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR11042	20150203	UniProtKB:P35639|UniProtKB:Q60765	NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:P35638	DDIT3	PMID:15322075		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR16833	20150122	UniProtKB:O14763|GO:0070059	NCBITaxon:9606
ParkinsonsUK-UCL	MGI:MGI:109247	Ddit3	PMID:15601821|MGI:MGI:3525819		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR16833	20141016	UniProtKB:P17564	NCBITaxon:10090
ParkinsonsUK-UCL	MGI:MGI:1347062	Creb3l1	PMID:15665855|MGI:MGI:5616321		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR46004	20150119	UniProtKB:P20029	NCBITaxon:10090
ParkinsonsUK-UCL	RGD:1359613	Creb3l1	PMID:15665855|RGD:1558627		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR46004	20150119	CL:0000125	NCBITaxon:10116
ParkinsonsUK-UCL	UniProtKB:P35638	DDIT3	PMID:15775988		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IGI	UniProtKB:P17676		PANTHER:PTHR16833	20151030	UniProtKB:Q96RU7	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P17676	CEBPB	PMID:15775988		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR23334	20150122	UniProtKB:Q96RU7	NCBITaxon:9606
ParkinsonsUK-UCL	MGI:MGI:98834	Trp53	PMID:16407291|MGI:MGI:5621265		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR11447	20150312	UniProtKB:Q99ML1|UniProtKB:Q9JM54	NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:P18850	ATF6	PMID:16469704		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR46164	20160125		NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q68CJ9	CREB3L3	PMID:16469704		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR45996	20150106		NCBITaxon:9606
ParkinsonsUK-UCL	MGI:MGI:2384786	Creb3l3	PMID:16469704|MGI:MGI:5616319		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR45996	20150106		NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:P18848	ATF4	PMID:21113145		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR13044	20140731	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	MGI:MGI:88096	Atf4	PMID:21113145|MGI:MGI:5433837		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR13044	20140731	UniProtKB:Q9WVS6|CL:0000530	NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:P35638	DDIT3	PMID:22761832		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR16833	20150122	UniProtKB:Q9BXH1|CL:0000540|GO:0043525|UniProtKB:O43521|CL:0000540|GO:0043525	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P18847	ATF3	PMID:24939851		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR23351	20150303	UniProtKB:O14763|GO:1903984	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P35638	DDIT3	PMID:24939851		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR16833	20150303	UniProtKB:O14763	NCBITaxon:9606
ParkinsonsUK-UCL	RGD:62391	Ddit3	PMID:8657121|RGD:1599740		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR16833	20141016		NCBITaxon:10116
UniProt	WB:WBGene00008852	ubql-1	PMID:19822669|WB_REF:WBPaper00035294		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR10677	20180327	WB:WBGene00022703	NCBITaxon:6239
UniProt	WB:WBGene00022703	ubxn-4	PMID:19822669|WB_REF:WBPaper00035294		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR46424	20180327	WB:WBGene00008852	NCBITaxon:6239
UniProt	WB:WBGene00002147	ire-1	PMID:19822669|WB_REF:WBPaper00035294		GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IMP			PANTHER:PTHR13954	20180327	WB:WBGene00022703	NCBITaxon:6239
ParkinsonsUK-UCL	MGI:MGI:1927072	Ppp1r15a	PMID:11381086|MGI:MGI:5605960		GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	IDA			PANTHER:PTHR16489	20141027	UniProtKB:P35639	NCBITaxon:10090
