assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:Q96P31	FCRL3	PMID:12051764		GO:1905184	positive regulation of protein serine/threonine phosphatase activity	IDA			PANTHER:PTHR11481	20190910	UniProtKB:P29350	NCBITaxon:9606
UniProt	UniProtKB:Q9NXH3	PPP1R14D	PMID:12974676		GO:1905183	negative regulation of protein serine/threonine phosphatase activity	IDA			PANTHER:PTHR16188	20180705	UniProtKB:P62139	NCBITaxon:9606
UniProt	UniProtKB:Q9NXH3	PPP1R14D	PMID:12974676		GO:1905184	positive regulation of protein serine/threonine phosphatase activity	IDA			PANTHER:PTHR16188	20190910	UniProtKB:P67774	NCBITaxon:9606
UniProt	UniProtKB:Q03113	GNA12	PMID:15525651		GO:0032516	positive regulation of phosphoprotein phosphatase activity	IDA			PANTHER:PTHR10218	20210726	UniProtKB:P67775	NCBITaxon:9606
UniProt	UniProtKB:P56199	ITGA1	PMID:15592458		GO:0032516	positive regulation of phosphoprotein phosphatase activity	IDA			PANTHER:PTHR23220	20130503		NCBITaxon:9606
UniProt	UniProtKB:Q9UGN4	CD300A	PMID:16339535		GO:0032516	positive regulation of phosphoprotein phosphatase activity	IDA			PANTHER:PTHR11860	20131210	CL:0000097	NCBITaxon:9606
UniProt	UniProtKB:P55160	NCKAP1L	PMID:16417406		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IMP			PANTHER:PTHR12093	20101007		NCBITaxon:9606
UniProt	UniProtKB:Q96QB1	DLC1	PMID:17292327		GO:0035307	positive regulation of protein dephosphorylation	IDA			PANTHER:PTHR12659	20080509		NCBITaxon:9606
UniProt	UniProtKB:Q92574	TSC1	PMID:17308101		GO:0043666	regulation of phosphoprotein phosphatase activity	IMP			PANTHER:PTHR15154	20070808		NCBITaxon:9606
UniProt	UniProtKB:O75663	TIPRL	PMID:17384681		GO:0032515	negative regulation of phosphoprotein phosphatase activity	IDA			PANTHER:PTHR21021	20100507		NCBITaxon:9606
UniProt	MGI:MGI:1346500	Igbp1	PMID:17438131|MGI:MGI:4457251		GO:0035308	negative regulation of protein dephosphorylation	IDA			PANTHER:PTHR10933	20100517		NCBITaxon:10090
UniProt	RGD:619819	Nsmf	PMID:18303947|RGD:8553324		GO:0035307	positive regulation of protein dephosphorylation	IMP			PANTHER:PTHR32061	20130130		NCBITaxon:10116
UniProt	Xenbase:XB-GENE-964551	mastl.L	PMID:19680222		GO:0032515	negative regulation of phosphoprotein phosphatase activity	TAS				20110317		NCBITaxon:8355
UniProt	UniProtKB:O14974	PPP1R12A	PMID:20354225		GO:0035507	regulation of myosin-light-chain-phosphatase activity	IDA			PANTHER:PTHR24179	20110722		NCBITaxon:9606
UniProt	UniProtKB:O60285	NUAK1	PMID:20354225		GO:0035507	regulation of myosin-light-chain-phosphatase activity	IDA			PANTHER:PTHR24343	20110722		NCBITaxon:9606
UniProt	UniProtKB:Q96GX5	MASTL	PMID:20538976		GO:0032515	negative regulation of phosphoprotein phosphatase activity	IMP			PANTHER:PTHR24356	20110317		NCBITaxon:9606
UniProt	Xenbase:XB-GENE-964551	mastl.L	PMID:21164013		GO:0032515	negative regulation of phosphoprotein phosphatase activity	IDA				20110317		NCBITaxon:8355
UniProt	Xenbase:XB-GENE-964551	mastl.L	PMID:21164014		GO:0032515	negative regulation of phosphoprotein phosphatase activity	IDA				20110317		NCBITaxon:8355
UniProt	UniProtKB:Q8N9A8	CNEP1R1	PMID:22134922		GO:0035307	positive regulation of protein dephosphorylation	IDA			PANTHER:PTHR20996	20120105		NCBITaxon:9606
UniProt	UniProtKB:Q86XL3	ANKLE2	PMID:22770216		GO:0035307	positive regulation of protein dephosphorylation	IDA			PANTHER:PTHR12349	20120726		NCBITaxon:9606
UniProt	WB:WBGene00021945	lem-4	PMID:22770216|WB_REF:WBPaper00041279		GO:0035307	positive regulation of protein dephosphorylation	IDA			PANTHER:PTHR12349	20120726		NCBITaxon:6239
UniProt	UniProtKB:Q96IK1	BOD1	PMID:24157919		GO:0032515	negative regulation of phosphoprotein phosphatase activity	IDA				20211119	UniProtKB:Q14738	NCBITaxon:9606
UniProt	UniProtKB:Q9Y6J8	STYXL1	PMID:24709986		GO:0032515	negative regulation of phosphoprotein phosphatase activity	IDA			PANTHER:PTHR46659	20180416		NCBITaxon:9606
UniProt	UniProtKB:Q7XBY6	PYL10	PMID:24743650		GO:1905183	negative regulation of protein serine/threonine phosphatase activity	IDA			PANTHER:PTHR31213	20180416		NCBITaxon:39947
UniProt	UniProtKB:Q6EN42	PYL3	PMID:24743650		GO:1905183	negative regulation of protein serine/threonine phosphatase activity	IDA			PANTHER:PTHR31213	20180416		NCBITaxon:39947
UniProt	UniProtKB:Q6I5C3	PYL5	PMID:24743650		GO:1905183	negative regulation of protein serine/threonine phosphatase activity	IDA			PANTHER:PTHR31213	20180413		NCBITaxon:39947
UniProt	UniProtKB:Q5Z8S0	PYL9	PMID:24743650		GO:1905183	negative regulation of protein serine/threonine phosphatase activity	IDA			PANTHER:PTHR31213	20180413		NCBITaxon:39947
UniProt	UniProtKB:Q8TCT6	SPPL3	PMID:25384971		GO:0035307	positive regulation of protein dephosphorylation	IMP			PANTHER:PTHR12174	20150505		NCBITaxon:9606
UniProt	UniProtKB:Q9C0C7	AMBRA1	PMID:25438055		GO:0035307	positive regulation of protein dephosphorylation	IDA			PANTHER:PTHR22874	20210629		NCBITaxon:9606
UniProt	UniProtKB:Q13464	ROCK1	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IGI	UniProtKB:O75116		PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:Q13464	ROCK1	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IMP			PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:O75116	ROCK2	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IGI	UniProtKB:Q13464		PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:O75116	ROCK2	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IMP			PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:O14974	PPP1R12A	PMID:25816133		GO:0035508	positive regulation of myosin-light-chain-phosphatase activity	IMP			PANTHER:PTHR24179	20150806	CL:2000008	NCBITaxon:9606
UniProt	UniProtKB:O14920	IKBKB	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IMP			PANTHER:PTHR22969	20150806	CL:2000008|GO:1903140|UniProtKB:Q13464	NCBITaxon:9606
UniProt	UniProtKB:P01375	TNF	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IDA			PANTHER:PTHR11471	20150806	CL:2000008|GO:1903140|UniProtKB:Q13464	NCBITaxon:9606
UniProt	UniProtKB:Q96T49	PPP1R16B	PMID:26497934		GO:0035304	regulation of protein dephosphorylation	IMP			PANTHER:PTHR24179	20170420		NCBITaxon:9606
UniProt	UniProtKB:P08238	HSP90AB1	PMID:26593036		GO:0032516	positive regulation of phosphoprotein phosphatase activity	IDA			PANTHER:PTHR11528	20160617		NCBITaxon:9606
UniProt	WB:WBGene00000915	hsp-90	PMID:26593036|WB_REF:WBPaper00048908		GO:0032516	positive regulation of phosphoprotein phosphatase activity	IDA			PANTHER:PTHR11528	20190910	WB:WBGene00012665	NCBITaxon:6239
UniProt	UniProtKB:Q6I5C3	PYL5	PMID:28000033		GO:1905183	negative regulation of protein serine/threonine phosphatase activity	IDA			PANTHER:PTHR31213	20180416		NCBITaxon:39947
