assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	MGI:MGI:109284	Psen2	PMID:20208556|MGI:MGI:4887523		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10202	20110418		NCBITaxon:10090
BHF-UCL	MGI:MGI:1202717	Psen1	PMID:20208556|MGI:MGI:4887523		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10202	20110418		NCBITaxon:10090
BHF-UCL	MGI:MGI:2443397	Trib1	PMID:20410507|MGI:MGI:4457446		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR22961	20100430		NCBITaxon:10090
BHF-UCL	MGI:MGI:2145021	Trib2	PMID:20410507|MGI:MGI:4457446		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR22961	20100430		NCBITaxon:10090
BHF-UCL	MGI:MGI:1913975	Lrrk2	PMID:20457918|MGI:MGI:4454597		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR45752	20110322		NCBITaxon:10090
BHF-UCL	FB:FBgn0004436	Ubc6	PMID:21205821|FB:FBrf0213391		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR24067	20110428		NCBITaxon:7227
BHF-UCL	UniProtKB:Q96PU5	NEDD4L	PMID:21463633		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR11254	20130722	UniProtKB:Q12809	NCBITaxon:9606
BHF-UCL	Xenbase:XB-GENE-997061	dzip1.L	PMID:21878643		GO:0010620	negative regulation of transcription by transcription factor catabolism	IMP				20120508	UniProtKB:Q91690	NCBITaxon:8355
BHF-UCL	UniProtKB:Q9BTA9	WAC	PMID:22354037		GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR15911	20120531		NCBITaxon:9606
BHF-UCL	UniProtKB:P55072	VCP	PMID:9452483		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR23077	20100118		NCBITaxon:9606
CACAO	UniProtKB:Q8N6T7	SIRT6	PMID:27457971		GO:1901485	positive regulation of transcription factor catabolic process	IMP			PANTHER:PTHR47651	20161001		NCBITaxon:9606
CAFA	UniProtKB:P54725	RAD23A	PMID:26296656		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10621	20161201		NCBITaxon:9606
CGD	CGD:CAL0000174058	JEM1	PMID:18754794|CGD_REF:CAL0119392		GO:0030433	ubiquitin-dependent ERAD pathway	IGI	SGD:S000003609|SGD:S000004827		PANTHER:PTHR44140	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174561	CDC53	PMID:22080453|CGD_REF:CAL0000143626		GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR11932	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174904	TIP120	PMID:22080453|CGD_REF:CAL0000143626		GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR12696	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174904	TIP120	PMID:22080453|CGD_REF:CAL0000143626		GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	IPI	CGD:CAL0000107		PANTHER:PTHR12696	20140625		NCBITaxon:237561
ComplexPortal	SGD:S000217674	CPX-301	PMID:12686616		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP				20180309		NCBITaxon:559292
ComplexPortal	MGI:MGI:2679787	Nploc4	PMID:12847084|MGI:MGI:5634892		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR12710	20180320		NCBITaxon:10090
ComplexPortal	MGI:MGI:109353	Ufd1	PMID:12847084|MGI:MGI:5634892		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR12555	20180320		NCBITaxon:10090
ComplexPortal	MGI:MGI:99919	Vcp	PMID:12847084|MGI:MGI:5634892		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR23077	20180320		NCBITaxon:10090
ComplexPortal	RGD:621595	Vcp	PMID:12847084|RGD:10047330		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR23077	20180320		NCBITaxon:10116
ComplexPortal	RGD:619822	Ufd1	PMID:12847084|RGD:10047330		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR12555	20180320		NCBITaxon:10116
ComplexPortal	RGD:620794	Nploc4	PMID:12847084|RGD:10047330		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR12710	20180320		NCBITaxon:10116
ComplexPortal	SGD:S000217701	CPX-1320	PMID:16401726		GO:0097466	ubiquitin-dependent glycoprotein ERAD pathway	IDA				20181205		NCBITaxon:559292
ComplexPortal	SGD:S000217886	CPX-756	PMID:16481473		GO:0031145	anaphase-promoting complex-dependent catabolic process	IDA				20180313		NCBITaxon:559292
ComplexPortal	SGD:S000218145	CPX-2262	PMID:19029916		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IDA				20181205		NCBITaxon:559292
ComplexPortal	UniProtKB:O75477	ERLIN1	PMID:19240031		GO:0030433	ubiquitin-dependent ERAD pathway	IDA			PANTHER:PTHR15351	20220207		NCBITaxon:9606
ComplexPortal	UniProtKB:O94905	ERLIN2	PMID:19240031		GO:0030433	ubiquitin-dependent ERAD pathway	IDA			PANTHER:PTHR15351	20220207		NCBITaxon:9606
ComplexPortal	SGD:S000218168	CPX-1283	PMID:21700223		GO:1904382	mannose trimming involved in glycoprotein ERAD pathway	IDA				20200218		NCBITaxon:559292
ComplexPortal	SGD:S000218134	CPX-2946	PMID:31249135		GO:0030433	ubiquitin-dependent ERAD pathway	IDA				20200723		NCBITaxon:559292
FlyBase	FB:FBgn0013725	phyl	PMID:11032805|FB:FBrf0131258		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA				20200204		NCBITaxon:7227
FlyBase	FB:FBgn0263933	ebi	PMID:11032805|FB:FBrf0131258		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR22846	20200204		NCBITaxon:7227
FlyBase	FB:FBgn0003410	sina	PMID:11032805|FB:FBrf0131258		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR45877	20200204		NCBITaxon:7227
FlyBase	FB:FBgn0028684	Rpt5	PMID:11739392|FB:FBrf0144941		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR23073	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0015282	Rpt2	PMID:11739392|FB:FBrf0144941		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR23073	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0028693	Rpn12	PMID:11739392|FB:FBrf0144941		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR12387	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0016697	Prosalpha5	PMID:11739392|FB:FBrf0144941		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR11599	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0020369	Rpt6	PMID:11739392|FB:FBrf0144941		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR23073	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0028687	Rpt1	PMID:11739392|FB:FBrf0144941		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR23073	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0028692	Rpn2	PMID:11739392|FB:FBrf0144941		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10943	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0015024	CkIalpha	PMID:11927557|FB:FBrf0146998		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR11909	20170817		NCBITaxon:7227
FlyBase	FB:FBgn0027609	morgue	PMID:12021768|FB:FBrf0149131		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR24068	20130516		NCBITaxon:7227
FlyBase	FB:FBgn0034937	fzr2	PMID:12194827|FB:FBrf0151839		GO:0031145	anaphase-promoting complex-dependent catabolic process	IGI	FB:FBgn0262699		PANTHER:PTHR19918	20120510		NCBITaxon:7227
FlyBase	FB:FBgn0013725	phyl	PMID:12215542|FB:FBrf0155951		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP				20180604		NCBITaxon:7227
FlyBase	FB:FBgn0003410	sina	PMID:12215542|FB:FBrf0155951		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR45877	20180604		NCBITaxon:7227
FlyBase	FB:FBgn0015283	Rpn10	PMID:12584246|FB:FBrf0155868		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10223	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0264848	vih	PMID:15458643|FB:FBrf0180066		GO:0031145	anaphase-promoting complex-dependent catabolic process	IDA			PANTHER:PTHR24068	20140612		NCBITaxon:7227
FlyBase	FB:FBgn0028694	Rpn11	PMID:15899868|FB:FBrf0188596		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10410	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0036136	Ufd1	PMID:15899868|FB:FBrf0188596		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR12555	20120315		NCBITaxon:7227
FlyBase	FB:FBgn0032884	Pomp	PMID:15899868|FB:FBrf0188596		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR12828	20120315		NCBITaxon:7227
FlyBase	FB:FBgn0286784	TER94	PMID:15899868|FB:FBrf0188596		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR23077	20120315		NCBITaxon:7227
FlyBase	FB:FBgn0001086	fzy	PMID:16195415|FB:FBrf0190535		GO:0031145	anaphase-promoting complex-dependent catabolic process	IDA			PANTHER:PTHR19918	20121101		NCBITaxon:7227
FlyBase	FB:FBgn0262699	fzr	PMID:16195415|FB:FBrf0190535		GO:0031145	anaphase-promoting complex-dependent catabolic process	IDA			PANTHER:PTHR19918	20121101		NCBITaxon:7227
FlyBase	FB:FBgn0001942	eIF4A	PMID:17115029|FB:FBrf0192376		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR24031	20190503		NCBITaxon:7227
FlyBase	FB:FBgn0001086	fzy	PMID:17251266|FB:FBrf0194687		GO:0031145	anaphase-promoting complex-dependent catabolic process	IMP			PANTHER:PTHR19918	20080207		NCBITaxon:7227
FlyBase	FB:FBgn0000351	cort	PMID:17251266|FB:FBrf0194687		GO:0031145	anaphase-promoting complex-dependent catabolic process	IMP			PANTHER:PTHR19918	20080207		NCBITaxon:7227
FlyBase	FB:FBgn0010314	Cks30A	PMID:17251266|FB:FBrf0194687		GO:0031145	anaphase-promoting complex-dependent catabolic process	IMP			PANTHER:PTHR23415	20080207		NCBITaxon:7227
FlyBase	FB:FBgn0027054	CSN4	PMID:17251548|FB:FBrf0193071		GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10855	20090326		NCBITaxon:7227
FlyBase	FB:FBgn0027053	CSN5	PMID:17251548|FB:FBrf0193071		GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10410	20090326		NCBITaxon:7227
FlyBase	FB:FBgn0012058	Cdc27	PMID:17519285|FB:FBrf0201713		GO:0031145	anaphase-promoting complex-dependent catabolic process	IMP			PANTHER:PTHR12558	20121101		NCBITaxon:7227
FlyBase	FB:FBgn0004391	shtd	PMID:17689521|FB:FBrf0201230		GO:0031145	anaphase-promoting complex-dependent catabolic process	IMP			PANTHER:PTHR12827	20121101		NCBITaxon:7227
FlyBase	FB:FBgn0000351	cort	PMID:18020708|FB:FBrf0202714		GO:1905786	positive regulation of anaphase-promoting complex-dependent catabolic process	IMP			PANTHER:PTHR19918	20180219		NCBITaxon:7227
FlyBase	FB:FBgn0016756	Usp47	PMID:18160715|FB:FBrf0204221		GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR24006	20200106		NCBITaxon:7227
FlyBase	FB:FBgn0003410	sina	PMID:18160715|FB:FBrf0204221		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR45877	20200106		NCBITaxon:7227
FlyBase	FB:FBgn0260866	dnr1	PMID:18775745|FB:FBrf0206925		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR23280	20210708		NCBITaxon:7227
FlyBase	FB:FBgn0028694	Rpn11	PMID:19075009|FB:FBrf0215796		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10410	20140227		NCBITaxon:7227
FlyBase	UniProtKB:P49841	GSK3B	PMID:19364825		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR24057	20191213		NCBITaxon:9606
FlyBase	UniProtKB:P48729	CSNK1A1	PMID:19364825		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR11909	20191213		NCBITaxon:9606
FlyBase	FB:FBgn0015024	CkIalpha	PMID:19364825|FB:FBrf0215466		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR11909	20191213		NCBITaxon:7227
FlyBase	FB:FBgn0002413	dco	PMID:19364825|FB:FBrf0215466		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR11909	20191213		NCBITaxon:7227
FlyBase	FB:FBgn0003371	sgg	PMID:19364825|FB:FBrf0215466		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR24057	20191213		NCBITaxon:7227
FlyBase	FB:FBgn0261786	mi	PMID:19723762|FB:FBrf0208802		GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	IMP				20161215		NCBITaxon:7227
FlyBase	FB:FBgn0032480	Edem2	PMID:19805114|FB:FBrf0208988		GO:0030433	ubiquitin-dependent ERAD pathway	IGI	FB:FBgn0002940		PANTHER:PTHR45679	20120607		NCBITaxon:7227
FlyBase	FB:FBgn0023511	Edem1	PMID:19805114|FB:FBrf0208988		GO:0030433	ubiquitin-dependent ERAD pathway	IGI	FB:FBgn0002940		PANTHER:PTHR45679	20120607		NCBITaxon:7227
FlyBase	FB:FBgn0030863	CG8188	PMID:19822757|FB:FBrf0225445		GO:0031145	anaphase-promoting complex-dependent catabolic process	IMP			PANTHER:PTHR24068	20091027		NCBITaxon:7227
FlyBase	FB:FBgn0264848	vih	PMID:19822757|FB:FBrf0225445		GO:0031145	anaphase-promoting complex-dependent catabolic process	IMP			PANTHER:PTHR24068	20091027		NCBITaxon:7227
FlyBase	FB:FBgn0011217	eff	PMID:19906849|FB:FBrf0209346		GO:0031145	anaphase-promoting complex-dependent catabolic process	IMP			PANTHER:PTHR24068	20100325		NCBITaxon:7227
FlyBase	FB:FBgn0264492	CkIIalpha	PMID:20876583|FB:FBrf0214177		GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR24054	20181002		NCBITaxon:7227
FlyBase	FB:FBgn0004436	Ubc6	PMID:21205821|FB:FBrf0213391		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR24067	20140612		NCBITaxon:7227
FlyBase	FB:FBgn0026598	Apc2	PMID:21471006|FB:FBrf0213765		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR12607	20170821		NCBITaxon:7227
FlyBase	FB:FBgn0026597	Axn	PMID:21471006|FB:FBrf0213765		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR46102	20171113		NCBITaxon:7227
FlyBase	FB:FBgn0033669	PI31	PMID:21529711|FB:FBrf0213568		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR13266	20120202		NCBITaxon:7227
FlyBase	FB:FBgn0033669	PI31	PMID:21529711|FB:FBrf0213568		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IGI	FB:FBgn0023174		PANTHER:PTHR13266	20120202		NCBITaxon:7227
FlyBase	FB:FBgn0033669	PI31	PMID:21529711|FB:FBrf0213568		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IGI	FB:FBgn0002284		PANTHER:PTHR13266	20120202		NCBITaxon:7227
FlyBase	FB:FBgn0033669	PI31	PMID:21529711|FB:FBrf0213568		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR13266	20120202		NCBITaxon:7227
FlyBase	FB:FBgn0259685	crb	PMID:22105348|FB:FBrf0217316		GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	IGI	FB:FBgn0002284		PANTHER:PTHR24044	20131205		NCBITaxon:7227
FlyBase	FB:FBgn0015509	Cul1	PMID:22359584|FB:FBrf0217546		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR11932	20180228		NCBITaxon:7227
FlyBase	FB:FBgn0025637	SkpA	PMID:22359584|FB:FBrf0217546		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR11165	20180228		NCBITaxon:7227
FlyBase	FB:FBgn0283468	slmb	PMID:22359584|FB:FBrf0217546		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR44156	20180228		NCBITaxon:7227
FlyBase	FB:FBgn0025638	Roc1a	PMID:22359584|FB:FBrf0217546		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR11210	20180228		NCBITaxon:7227
FlyBase	FB:FBgn0250903	lmgA	PMID:22417125|FB:FBrf0218534		GO:0031145	anaphase-promoting complex-dependent catabolic process	IDA			PANTHER:PTHR11210	20121101		NCBITaxon:7227
FlyBase	FB:FBgn0027508	Tnks	PMID:23622245|FB:FBrf0221396		GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA			PANTHER:PTHR24180	20190802		NCBITaxon:7227
FlyBase	FB:FBgn0028684	Rpt5	PMID:23800266|FB:FBrf0222014		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR23073	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0028685	Rpt4	PMID:23800266|FB:FBrf0222014		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR23073	20141204		NCBITaxon:7227
FlyBase	FB:FBgn0028694	Rpn11	PMID:23800266|FB:FBrf0222014		GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP			PANTHER:PTHR10410	20141204		NCBITaxon:7227
