assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:Q13362	PPP2R5C	PMID:17245430		GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	IDA		UniProtKB:Q13362-1	PANTHER:PTHR10257	20091202		NCBITaxon:9606
UniProt	UniProtKB:P78560	CRADD	PMID:21726810		GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	IMP		UniProtKB:P78560	PANTHER:PTHR15034	20140317	UniProtKB:P42575|UniProtKB:Q00987|UniProtKB:Q9HB75	NCBITaxon:9606
UniProt	UniProtKB:P42575	CASP2	PMID:21726810		GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	IMP		UniProtKB:P42575	PANTHER:PTHR10454	20140317	UniProtKB:P78560|UniProtKB:Q00987	NCBITaxon:9606
UniProt	UniProtKB:Q9HB75	PIDD1	PMID:21726810		GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	IMP		UniProtKB:Q9HB75	PANTHER:PTHR45752	20141021		NCBITaxon:9606
UniProt	UniProtKB:Q00987	MDM2	PMID:21726810		GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	IMP		UniProtKB:Q00987	PANTHER:PTHR46858	20141021		NCBITaxon:9606
UniProt	UniProtKB:Q96AV8	E2F7	PMID:22802528		GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	IDA		UniProtKB:Q96AV8	PANTHER:PTHR12081	20230911		NCBITaxon:9606
UniProt	UniProtKB:Q96NZ9	PRAP1	PMID:23235459		GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	IMP		UniProtKB:Q96NZ9	PANTHER:PTHR37861	20210308		NCBITaxon:9606
CAFA	UniProtKB:P04637	TP53	PMID:16213212		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA		UniProtKB:P04637	PANTHER:PTHR11447	20170125		NCBITaxon:9606
MGI	MGI:MGI:104556	Cdkn1a	PMID:10710310		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA			PANTHER:PTHR46778	20160602		NCBITaxon:10090
MGI	MGI:MGI:1355321	Chek2	PMID:10710310		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP	MGI:MGI:2386905		PANTHER:PTHR44167	20160602		NCBITaxon:10090
MGI	MGI:MGI:98834	Tp53	PMID:10710310		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA			PANTHER:PTHR11447	20160602		NCBITaxon:10090
MGI	MGI:MGI:109337	Brca2	PMID:8738145		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP	MGI:MGI:1930616		PANTHER:PTHR11289	20070723		NCBITaxon:10090
UniProt	UniProtKB:Q92993	KAT5	PMID:14966270		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA		UniProtKB:Q92993	PANTHER:PTHR10615	20090529		NCBITaxon:9606
UniProt	UniProtKB:Q9UK32	RPS6KA6	PMID:15042092		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP		UniProtKB:Q9UK32	PANTHER:PTHR24351	20110916		NCBITaxon:9606
UniProt	UniProtKB:P04637	TP53	PMID:16479015		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP		UniProtKB:P04637	PANTHER:PTHR11447	20170718		NCBITaxon:9606
UniProt	UniProtKB:Q9H0Z9	RBM38	PMID:17050675		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA		UniProtKB:Q9H0Z9-1	PANTHER:PTHR48024	20091002		NCBITaxon:9606
UniProt	MGI:MGI:1347487	Foxm1	PMID:17101782		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP			PANTHER:PTHR46878	20110928		NCBITaxon:10090
UniProt	UniProtKB:Q08050	FOXM1	PMID:17101782		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP		UniProtKB:Q08050	PANTHER:PTHR46878	20110928		NCBITaxon:9606
UniProt	UniProtKB:Q71UM5	RPS27L	PMID:18056458		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA		UniProtKB:Q71UM5	PANTHER:PTHR11594	20170616		NCBITaxon:9606
UniProt	UniProtKB:Q01664	TFAP4	PMID:18818310		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA		UniProtKB:Q01664	PANTHER:PTHR15741	20100215		NCBITaxon:9606
ZFIN	ZFIN:ZDB-GENE-990415-270	tp53	PMID:15630097		GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP	ZFIN:ZDB-GENO-050428-1		PANTHER:PTHR11447	20050502		NCBITaxon:7955
UniProt	UniProtKB:Q9UNS2	COPS3	PMID:15861129		GO:1902162	regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP		UniProtKB:Q9UNS2	PANTHER:PTHR10758	20210805		NCBITaxon:9606
MGI	MGI:MGI:1890471	Pcbp4	PMID:20817677		GO:1902163	negative regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP			PANTHER:PTHR10288	20160304		NCBITaxon:10090
CAFA	UniProtKB:P61254	RPL26	PMID:16213212		GO:1902164	positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP		UniProtKB:P61254	PANTHER:PTHR11143	20170125		NCBITaxon:9606
UniProt	UniProtKB:Q9UNL4	ING4	PMID:15251430		GO:1902164	positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA		UniProtKB:Q9UNL4	PANTHER:PTHR10333	20210809		NCBITaxon:9606
UniProt	UniProtKB:Q6K0P9	PYHIN1	PMID:16479015		GO:1902164	positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA		UniProtKB:Q6K0P9	PANTHER:PTHR12200	20170718		NCBITaxon:9606
UniProt	UniProtKB:O43257	ZNHIT1	PMID:17700068		GO:1902164	positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IDA		UniProtKB:O43257	PANTHER:PTHR13093	20220425		NCBITaxon:9606
UniProt	UniProtKB:Q96PM9	ZNF385A	PMID:17719541		GO:1902164	positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	IMP		UniProtKB:Q96PM9	PANTHER:PTHR23067	20130522		NCBITaxon:9606
