assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CAFA	UniProtKB:P23396	RPS3	PMID:18045535		GO:0031334	positive regulation of protein-containing complex assembly	IMP		UniProtKB:P23396	PANTHER:PTHR11760	20160512	GO:0035525|GO:0051092	NCBITaxon:9606
CAFA	UniProtKB:P23396	RPS3	PMID:18045535		GO:0032743	positive regulation of interleukin-2 production	IMP		UniProtKB:P23396	PANTHER:PTHR11760	20160512	GO:0050862|GO:0051092	NCBITaxon:9606
CAFA	UniProtKB:P23396	RPS3	PMID:18045535		GO:0042104	positive regulation of activated T cell proliferation	IMP		UniProtKB:P23396	PANTHER:PTHR11760	20160512	GO:0050862|GO:0051092	NCBITaxon:9606
CAFA	UniProtKB:P23396	RPS3	PMID:18045535		GO:0050862	positive regulation of T cell receptor signaling pathway	IMP		UniProtKB:P23396	PANTHER:PTHR11760	20160512	GO:0051092|UniProtKB:Q04206	NCBITaxon:9606
CAFA	UniProtKB:P23396	RPS3	PMID:18045535		GO:0071356	cellular response to tumor necrosis factor	IMP		UniProtKB:P23396	PANTHER:PTHR11760	20160512	GO:0051092|UniProtKB:Q04206	NCBITaxon:9606
CAFA	UniProtKB:Q04206	RELA	PMID:18045535		GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	IMP		UniProtKB:Q04206	PANTHER:PTHR24169	20200214	UniProtKB:P23396|GO:0051092	NCBITaxon:9606
CAFA	UniProtKB:Q04206	RELA	PMID:18045535		GO:0050862	positive regulation of T cell receptor signaling pathway	IMP		UniProtKB:Q04206	PANTHER:PTHR24169	20160512	GO:0051092	NCBITaxon:9606
CAFA	UniProtKB:Q04206	RELA	PMID:18045535		GO:0071356	cellular response to tumor necrosis factor	IMP		UniProtKB:Q04206	PANTHER:PTHR24169	20160512	GO:0051092	NCBITaxon:9606
MGI	MGI:MGI:2156367	Tlr3	PMID:12855817		GO:0038187	pattern recognition receptor activity	IMP	MGI:MGI:3690535		PANTHER:PTHR24365	20210324	GO:0051092	NCBITaxon:10090
MGI	MGI:MGI:104798	Tnf	PMID:15790681		GO:0005125	cytokine activity	IDA			PANTHER:PTHR11471	20230925	GO:0051092	NCBITaxon:10090
UniProt	UniProtKB:P0DMV8	HSPA1A	PMID:24790089		GO:0070434	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	IMP	UniProtKB:Q9HC29	UniProtKB:P0DMV8	PANTHER:PTHR19375	20150515	GO:0051092|GO:0032757	NCBITaxon:9606
UniProt	UniProtKB:P0DMV9	HSPA1B	PMID:24790089		GO:0070434	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	IMP	UniProtKB:Q9HC29	UniProtKB:P0DMV9	PANTHER:PTHR19375	20150515	GO:0051092|GO:0032757	NCBITaxon:9606
UniProt	UniProtKB:O00182	LGALS9	PMID:25754930		GO:0098586	cellular response to virus	IMP		UniProtKB:O00182	PANTHER:PTHR11346	20150622	CL:0001056|GO:0032735|GO:2000510|GO:0032682|GO:1901224|GO:0051092	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P21675	TAF1	PMID:20181722		GO:0016922	nuclear receptor binding	IPI	UniProtKB:P10275	UniProtKB:P21675	PANTHER:PTHR13900	20230420	GO:0071383|GO:2000825	NCBITaxon:9606
