assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
MGI	MGI:MGI:1891456	Ripk2	PMID:18261938		GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	IMP	MGI:MGI:2660793		PANTHER:PTHR44329	20090216	GO:0007249	NCBITaxon:10090
MGI	MGI:MGI:1100089	Tnfsf11	PMID:19298785		GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	IDA			PANTHER:PTHR11471	20090707	GO:0007249	NCBITaxon:10090
MGI	MGI:MGI:88276	Ctnnb1	PMID:19619491		GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	IMP			PANTHER:PTHR45976	20220408	GO:0007249	NCBITaxon:10090
MGI	MGI:MGI:108072	Traf6	PMID:22863753		GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	IGI	MGI:MGI:2444070		PANTHER:PTHR10131	20130726	GO:0007249	NCBITaxon:10090
MGI	MGI:MGI:2444070	Nlrc3	PMID:22863753		GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	IGI	MGI:MGI:108072		PANTHER:PTHR24106	20130726	GO:0007249	NCBITaxon:10090
MGI	MGI:MGI:2444070	Nlrc3	PMID:22863753		GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	IMP			PANTHER:PTHR24106	20130726	GO:0007249	NCBITaxon:10090
MGI	MGI:MGI:95602	Fyn	PMID:23169819		GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	IGI	MGI:MGI:1927596		PANTHER:PTHR24418	20140228	GO:0007249	NCBITaxon:10090
MGI	MGI:MGI:1927596	Gprc5b	PMID:23169819		GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	IGI	MGI:MGI:95602		PANTHER:PTHR14511	20140228	GO:0007249	NCBITaxon:10090
MGI	MGI:MGI:2183158	Ash1l	PMID:24012418		GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	IMP			PANTHER:PTHR46147	20140708	GO:0007249	NCBITaxon:10090
UniProt	UniProtKB:O43187	IRAK2	PMID:17878161		GO:0060090	molecular adaptor activity	IDA			PANTHER:PTHR24419	20220711	GO:0007249|GO:0005737|UniProtKB:Q9Y4K3|GO:0061630	NCBITaxon:9606
UniProt	UniProtKB:Q9Y4K3	TRAF6	PMID:20038579		GO:0070534	protein K63-linked ubiquitination	IDA			PANTHER:PTHR10131	20230228	GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:Q13464	ROCK1	PMID:25816133		GO:0030866	cortical actin cytoskeleton organization	IGI	UniProtKB:O75116		PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:Q13464	ROCK1	PMID:25816133		GO:0030866	cortical actin cytoskeleton organization	IMP			PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:Q13464	ROCK1	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IGI	UniProtKB:O75116		PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:Q13464	ROCK1	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IMP			PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:Q13464	ROCK1	PMID:25816133		GO:1903140	regulation of establishment of endothelial barrier	IMP			PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249|UniProtKB:O00501	NCBITaxon:9606
UniProt	UniProtKB:Q13464	ROCK1	PMID:25816133		GO:1903347	negative regulation of bicellular tight junction assembly	IGI	UniProtKB:O75116		PANTHER:PTHR22988	20150806	CL:2000008|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:O75116	ROCK2	PMID:25816133		GO:0030866	cortical actin cytoskeleton organization	IGI	UniProtKB:Q13464		PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:O75116	ROCK2	PMID:25816133		GO:0030866	cortical actin cytoskeleton organization	IMP			PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:O75116	ROCK2	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IGI	UniProtKB:Q13464		PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:O75116	ROCK2	PMID:25816133		GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	IMP			PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:O75116	ROCK2	PMID:25816133		GO:1903140	regulation of establishment of endothelial barrier	IMP			PANTHER:PTHR22988	20150806	CL:2000008|GO:1903140|GO:0007249|UniProtKB:O00501	NCBITaxon:9606
UniProt	UniProtKB:O75116	ROCK2	PMID:25816133		GO:1903347	negative regulation of bicellular tight junction assembly	IGI	UniProtKB:Q13464		PANTHER:PTHR22988	20150806	CL:2000008|GO:0007249	NCBITaxon:9606
UniProt	UniProtKB:Q9Y4K3	TRAF6	PMID:26839314		GO:0061630	ubiquitin protein ligase activity	IDA			PANTHER:PTHR10131	20221017	GO:0007249|UniProtKB:Q9Y4K3	NCBITaxon:9606
UniProt	UniProtKB:Q9BZR9	TRIM8	PMID:27995356		GO:0061630	ubiquitin protein ligase activity	IDA			PANTHER:PTHR25465	20230110	GO:0007249|GO:0070534|GO:0004707	NCBITaxon:9606
UniProt	UniProtKB:P19838	NFKB1	PMID:34721373		GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	IDA			PANTHER:PTHR24169	20220706	GO:0007249|GO:0000785	NCBITaxon:9606
UniProt	UniProtKB:O43318	MAP3K7	PMID:35952808		GO:1990450	linear polyubiquitin binding	IDA			PANTHER:PTHR46716	20230110	GO:0007249|GO:0004672	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000050B527_9606	URS000050B527_9606	PMID:20937840		GO:0035195	miRNA-mediated gene silencing	IMP				20181116	UniProtKB:P51617|GO:0070498|GO:1904646|CL:0000127|GO:0038061	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000040780F_9606	URS000040780F_9606	PMID:23319823		GO:0035195	miRNA-mediated gene silencing	IDA				20181203	UniProtKB:O75955|GO:0038061|UniProtKB:Q14254|GO:0038061|UniProtKB:Q03135|GO:0038061	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q04206	RELA	PMID:23811396		GO:0045944	positive regulation of transcription by RNA polymerase II	IDA			PANTHER:PTHR24169	20201201	UniProtKB:P29475|GO:0038061	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000050B527_9606	URS000050B527_9606	PMID:25515214		GO:0035195	miRNA-mediated gene silencing	IDA				20181102	UniProtKB:O94916|CL:2000044|GO:0061756|GO:0038061|UniProtKB:P61586|CL:2000044|GO:0061756|GO:0038061	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000050B527_9606	URS000050B527_9606	PMID:25515214		GO:0035195	miRNA-mediated gene silencing	IDA				20181102	UniProtKB:P51617|CL:2000044|GO:0061756|GO:0038061|UniProtKB:Q9Y4K3|CL:2000044|GO:0061756|GO:0038061	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000527228_9606	URS0000527228_9606	PMID:25732226		GO:0035195	miRNA-mediated gene silencing	IDA				20181101	UniProtKB:Q15628|GO:0038061|UniProtKB:Q15628|GO:0006954	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q9UPY3	DICER1	PMID:26435691		GO:0035196	miRNA processing	IMP			PANTHER:PTHR14950	20181017	RNAcentral:URS0000315338_9606|GO:0038061|RNAcentral:URS0000209905_9606|GO:0038061	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000315338_9606	URS0000315338_9606	PMID:26435691		GO:0035195	miRNA-mediated gene silencing	IDA				20181017	UniProtKB:P01375|GO:0038061	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000209905_9606	URS0000209905_9606	PMID:26435691		GO:0035195	miRNA-mediated gene silencing	IDA				20181017	UniProtKB:P01375|GO:0038061	NCBITaxon:9606
BHF-UCL	UniProtKB:P01236	PRL	PMID:23619365		GO:1902895	positive regulation of miRNA transcription	IDA			PANTHER:PTHR11417	20210107	RNAcentral:URS000075D8A0_9606|GO:0038061|CL:0000071	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00004C46CF_9606	URS00004C46CF_9606	PMID:23878390		GO:0035195	miRNA-mediated gene silencing	IDA				20180515	UniProtKB:P43121|CL:0002618|GO:0038061|GO:0002042|UniProtKB:P43121|CL:2000008|GO:0038061	NCBITaxon:9606
CAFA	UniProtKB:Q04206	RELA	PMID:21343177		GO:0005634	nucleus	IDA			PANTHER:PTHR24169	20160617	CL:0000575|GO:0038061	NCBITaxon:9606
MGI	MGI:MGI:107936	Il18	PMID:10227969		GO:1901224	positive regulation of NIK/NF-kappaB signaling	IDA				20180305	GO:0038061	NCBITaxon:10090
MGI	MGI:MGI:105383	Il18r1	PMID:10227969		GO:1901224	positive regulation of NIK/NF-kappaB signaling	IMP	MGI:MGI:2136765		PANTHER:PTHR11890	20180305	GO:0038061	NCBITaxon:10090
MGI	MGI:MGI:1919815	Uaca	PMID:14961764		GO:1901223	negative regulation of NIK/NF-kappaB signaling	IMP	MGI:MGI:3043446		PANTHER:PTHR24173	20180305	GO:0038061	NCBITaxon:10090
MGI	MGI:MGI:99523	Prdx1	PMID:15858817		GO:1901222	regulation of NIK/NF-kappaB signaling	IMP			PANTHER:PTHR10681	20180305	GO:0038061	NCBITaxon:10090
MGI	MGI:MGI:2429397	Nod2	PMID:22033934		GO:1901224	positive regulation of NIK/NF-kappaB signaling	IMP	MGI:MGI:3529594		PANTHER:PTHR24106	20151023	CL:0000235|GO:0038061	NCBITaxon:10090
MGI	MGI:MGI:1346060	Tlr2	PMID:22033934		GO:1901224	positive regulation of NIK/NF-kappaB signaling	IMP	MGI:MGI:2674036		PANTHER:PTHR24365	20151023	CL:0000235|GO:0038061	NCBITaxon:10090
MGI	MGI:MGI:2676630	Nlrp12	PMID:22503542		GO:1901223	negative regulation of NIK/NF-kappaB signaling	IMP	MGI:MGI:4836357		PANTHER:PTHR45690	20130726	GO:0038061	NCBITaxon:10090
UniProt	UniProtKB:Q9Y297	BTRC	PMID:10066435		GO:1990756	ubiquitin ligase-substrate adaptor activity	IDA			PANTHER:PTHR14604	20220711	GO:0038061|GO:0005737|UniProtKB:P25963|GO:0140311	NCBITaxon:9606
UniProt	UniProtKB:P25963	NFKBIA	PMID:1493333		GO:0140311	protein sequestering activity	IDA			PANTHER:PTHR46680	20220711	GO:0038061|GO:0005737|UniProtKB:Q04206|GO:0061608	NCBITaxon:9606
UniProt	UniProtKB:Q8N5C8	TAB3	PMID:15327770		GO:0060090	molecular adaptor activity	IDA			PANTHER:PTHR46253	20230117	GO:0038061|GO:0005783|UniProtKB:O43318|GO:0004707	NCBITaxon:9606
UniProt	UniProtKB:Q9UKV5	AMFR	PMID:15327770		GO:0044314	protein K27-linked ubiquitination	IDA			PANTHER:PTHR15067	20230117	GO:0038061	NCBITaxon:9606
UniProt	UniProtKB:Q9Y4K3	TRAF6	PMID:19675569		GO:0061630	ubiquitin protein ligase activity	IDA			PANTHER:PTHR10131	20220711	GO:0038061|GO:0005737|UniProtKB:O43318|GO:0004707	NCBITaxon:9606
UniProt	UniProtKB:P19838	NFKB1	PMID:8413223		GO:0003700	DNA-binding transcription factor activity	IDA			PANTHER:PTHR24169	20220711	GO:0038061|GO:0000785	NCBITaxon:9606
UniProt	UniProtKB:Q04206	RELA	PMID:8413223		GO:0003700	DNA-binding transcription factor activity	IDA			PANTHER:PTHR24169	20220711	GO:0038061|GO:0000785	NCBITaxon:9606
UniProt	UniProtKB:Q12933	TRAF2	PMID:8565075		GO:0060090	molecular adaptor activity	IDA			PANTHER:PTHR10131	20220624	GO:0038061|GO:0009898	NCBITaxon:9606
