assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:A0A0K3AYG7	A0A0K3AYG7	PMID:27268428		GO:0031098	stress-activated protein kinase signaling cascade	IDA				20180119		NCBITaxon:703222
UniProt	MGI:MGI:2443258	Map3k20	PMID:27598200|MGI:MGI:5901799		GO:0031098	stress-activated protein kinase signaling cascade	IMP			PANTHER:PTHR44329	20220810		NCBITaxon:10090
UniProt	UniProtKB:Q9C000	NLRP1	PMID:30096351		GO:0031098	stress-activated protein kinase signaling cascade	IMP			PANTHER:PTHR46985	20220810		NCBITaxon:9606
UniProt	UniProtKB:Q9NYL2	MAP3K20	PMID:32610081		GO:0031098	stress-activated protein kinase signaling cascade	IDA			PANTHER:PTHR43289	20220810		NCBITaxon:9606
UniProt	UniProtKB:Q16539	MAPK14	PMID:35857590		GO:0031098	stress-activated protein kinase signaling cascade	IDA			PANTHER:PTHR24055	20220811	GO:0071493	NCBITaxon:9606
UniProt	UniProtKB:Q15759	MAPK11	PMID:35857590		GO:0031098	stress-activated protein kinase signaling cascade	IDA			PANTHER:PTHR24055	20220811	GO:0071493	NCBITaxon:9606
UniProt	UniProtKB:Q9NYL2	MAP3K20	PMID:35857590		GO:0031098	stress-activated protein kinase signaling cascade	IDA			PANTHER:PTHR43289	20220810		NCBITaxon:9606
UniProt	UniProtKB:P52564	MAP2K6	PMID:35857590		GO:0031098	stress-activated protein kinase signaling cascade	IDA			PANTHER:PTHR48013	20220811		NCBITaxon:9606
UniProt	UniProtKB:P46734	MAP2K3	PMID:8622669		GO:0031098	stress-activated protein kinase signaling cascade	IDA			PANTHER:PTHR48013	20220811		NCBITaxon:9606
dictyBase	dictyBase:DDB_G0279629	lkb1	PMID:22020250		GO:0031098	stress-activated protein kinase signaling cascade	IMP			PANTHER:PTHR24343	20220217		NCBITaxon:44689
MGI	MGI:MGI:1890508	Zmpste24	PMID:16079796		GO:0070302	regulation of stress-activated protein kinase signaling cascade	IMP	MGI:MGI:2180033		PANTHER:PTHR10120	20180823		NCBITaxon:10090
FlyBase	FB:FBgn0243512	puc	PMID:12431377|FB:FBrf0151904		GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	IMP			PANTHER:PTHR10159	20200128		NCBITaxon:7227
FlyBase	FB:FBgn0086361	alph	PMID:19064708|FB:FBrf0206846		GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	IGI	FB:FBgn0010333		PANTHER:PTHR47992	20130919		NCBITaxon:7227
FlyBase	FB:FBgn0086361	alph	PMID:19064708|FB:FBrf0206846		GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	IMP			PANTHER:PTHR47992	20130919		NCBITaxon:7227
UniProt	UniProtKB:P07948	LYN	PMID:10891478		GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	IDA			PANTHER:PTHR24418	20090904		NCBITaxon:9606
UniProt	UniProtKB:O43567	RNF13	PMID:23378536		GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	IMP			PANTHER:PTHR22765	20190725		NCBITaxon:9606
